Date,Value
1802-07-21,96.82851710907148
1802-07-22,125.18468725455062
1802-07-23,40.874928964734096
1802-07-24,94.1912753812729
1802-07-25,67.78654056016464
1802-07-26,59.47045337423779
1802-07-27,193.90185855573077
1802-07-28,70.2196725034648
1802-07-29,83.26469414294704
1802-07-30,128.14841398756028
1802-07-31,174.75822408715402
1802-08-01,133.93370430334346
1802-08-02,247.85669202918726
1802-08-03,106.16652685864645
1802-08-04,122.84673832478632
1802-08-05,123.70194165370604
1802-08-06,181.68537003438428
1802-08-07,135.30584209015964
1802-08-08,104.14340445451269
1802-08-09,62.59145576726631
1802-08-10,122.19905544909093
1802-08-11,180.05512245377514
1802-08-12,89.47979054433029
1802-08-13,136.4570615860884
1802-08-14,122.32827163763574
1802-08-15,153.20786776080234
1802-08-16,69.80520154850507
1802-08-17,227.38624494581745
1802-08-18,46.10684400770623
1802-08-19,91.79835190009601
1802-08-20,156.99154158571798
1802-08-21,124.93458240704832
1802-08-22,151.60824207928405
1802-08-23,85.3148288700763
1802-08-24,106.39070898036238
1802-08-25,110.75357094280487
1802-08-26,188.61596723556352
1802-08-27,144.6854535773549
1802-08-28,150.00862472751024
1802-08-29,77.2897327352613
1802-08-30,158.64118844493836
1802-08-31,121.48715995188132
1802-09-01,179.67636391607363
1802-09-02,210.93312833902775
1802-09-03,94.90285535498238
1802-09-04,89.93701229971921
1802-09-05,67.0609450350153
1802-09-06,103.09524587511108
1802-09-07,91.18397698694352
1802-09-08,128.2714984894013
1802-09-09,103.07896784351485
1802-09-10,92.2383759335446
1802-09-11,163.55862916462553
1802-09-12,63.446394289561425
1802-09-13,132.00683809700632
1802-09-14,90.0653897758345
1802-09-15,146.5919381782012
1802-09-16,179.64762817399395
1802-09-17,95.24067717370373
1802-09-18,132.45827531954575
1802-09-19,119.35731445759431
1802-09-20,70.45759351300437
1802-09-21,122.47913240076709
1802-09-22,124.90682670551934
1802-09-23,131.10538809630404
1802-09-24,100.55294897002807
1802-09-25,115.19355666830167
1802-09-26,53.11444335724097
1802-09-27,92.6003368769582
1802-09-28,138.31522579305465
1802-09-29,155.15183843592592
1802-09-30,89.42345623015193
1802-10-01,115.78595338053775
1802-10-02,121.96397374303747
1802-10-03,120.64636150562939
1802-10-04,137.62210122472453
1802-10-05,19.690599335658078
1802-10-06,108.13933734853426
1802-10-07,122.56828202538283
1802-10-08,60.611146728657076
1802-10-09,194.33801284645224
1802-10-10,118.7277552837868
1802-10-11,188.8310947057845
1802-10-12,71.1457730017523
1802-10-13,65.31798576292721
1802-10-14,121.90667174009502
1802-10-15,26.77071250993602
1802-10-16,121.46448124928274
1802-10-17,115.58823549189525
1802-10-18,161.5216112498984
1802-10-19,145.80148861947566
1802-10-20,89.8866295628908
1802-10-21,55.89674092215692
1802-10-22,196.39791243907638
1802-10-23,71.18797916272297
1802-10-24,58.5285822645134
1802-10-25,56.57308817996875
1802-10-26,166.69223907308748
1802-10-27,84.89304632649458
1802-10-28,73.16391759857066
1802-10-29,117.74471767112304
1802-10-30,100.5240774250483
1802-10-31,76.97762759927086
1802-11-01,148.59306278200154
1802-11-02,164.17035394140655
1802-11-03,160.18154579597518
1802-11-04,149.2727459536735
1802-11-05,131.0691322580147
1802-11-06,22.154550043699388
1802-11-07,194.42258581040667
1802-11-08,126.07060256880378
1802-11-09,141.39006110003749
1802-11-10,166.74145464627725
1802-11-11,182.6720635318418
1802-11-12,131.9354399520813
1802-11-13,132.8039494604392
1802-11-14,81.07653084197186
1802-11-15,112.70333660157455
1802-11-16,68.35189144408605
1802-11-17,75.07403442847578
1802-11-18,66.40344858133834
1802-11-19,103.2920829194826
1802-11-20,163.5590467485793
1802-11-21,269.6642370113635
1802-11-22,120.60159232968088
1802-11-23,43.71706928117601
1802-11-24,174.39800448986887
1802-11-25,96.12075961281711
1802-11-26,78.14064028893084
1802-11-27,121.67466154680585
1802-11-28,49.162076447536236
1802-11-29,122.32758451240556
1802-11-30,106.79677115068934
1802-12-01,116.1455647622482
1802-12-02,130.308605355027
1802-12-03,114.62352984208074
1802-12-04,112.07694663364616
1802-12-05,125.48689493846032
1802-12-06,132.0523279703927
1802-12-07,59.71930243216969
1802-12-08,39.804992412690595
1802-12-09,108.23378375042833
1802-12-10,39.690043987566554
1802-12-11,115.71452526885656
1802-12-12,158.2864298587691
1802-12-13,141.71580513582737
1802-12-14,58.962837777725085
1802-12-15,68.36937321381006
1802-12-16,127.80869936823598
1802-12-17,91.33988428197127
1802-12-18,95.58315082053771
1802-12-19,141.27238178419623
1802-12-20,62.073866311841954
1802-12-21,91.3876098664735
1802-12-22,71.45636704960405
1802-12-23,59.31516255847275
1802-12-24,68.6288757478051
1802-12-25,145.36704248463457
1802-12-26,114.09610344232505
1802-12-27,67.55820359239104
1802-12-28,99.97230683559813
1802-12-29,29.59817515551613
1802-12-30,74.88405454420418
1802-12-31,219.0395771940112
1803-01-01,107.05981461022725
1803-01-02,148.1661112036224
1803-01-03,108.31990496929825
1803-01-04,129.0139454789757
1803-01-05,144.77954930726168
1803-01-06,56.396977169563584
1803-01-07,110.09215752105139
1803-01-08,190.59339456082571
1803-01-09,71.88627290909002
1803-01-10,83.3504744135099
1803-01-11,96.29907103686175
1803-01-12,125.14600748595147
1803-01-13,137.95186704830863
1803-01-14,175.08772776288242
1803-01-15,136.70322896848907
1803-01-16,108.63683439552912
1803-01-17,174.70902167377113
1803-01-18,146.96739192560082
1803-01-19,36.98904174858059
1803-01-20,238.10260743987118
1803-01-21,200.29144381038975
1803-01-22,103.39584335863493
1803-01-23,130.7132407984135
1803-01-24,178.0468555439602
1803-01-25,103.23006186029173
1803-01-26,148.36887558335548
1803-01-27,167.09139543095986
1803-01-28,61.13236317217024
1803-01-29,81.76825380499199
1803-01-30,157.96645541875546
1803-01-31,134.9479495487196
1803-02-01,158.10824498909932
1803-02-02,105.30120864202414
1803-02-03,97.49054234760256
1803-02-04,12.02002375615777
1803-02-05,54.663171969486434
1803-02-06,114.3276949069474
1803-02-07,153.21344915114256
1803-02-08,138.55570561847938
1803-02-09,105.5958888290413
1803-02-10,98.43061056470322
1803-02-11,122.88937300015559
1803-02-12,115.95215402215665
1803-02-13,182.28007543425804
1803-02-14,119.38604405143634
1803-02-15,38.01291437855038
1803-02-16,48.458513818443045
1803-02-17,188.03559662074568
1803-02-18,53.55081702354674
1803-02-19,150.3449241922999
1803-02-20,98.71262734592722
1803-02-21,103.65456309835764
1803-02-22,105.44705346357134
1803-02-23,173.2341565049996
1803-02-24,102.5340341565379
1803-02-25,110.52137961493618
1803-02-26,35.65838818255034
1803-02-27,122.54430905524191
1803-02-28,138.7731303581593
1803-03-01,124.18950670357034
1803-03-02,182.13826450916469
1803-03-03,115.01324410022096
1803-03-04,127.21477519608847
1803-03-05,194.70233005513376
1803-03-06,34.78764834817595
1803-03-07,89.50831982335703
1803-03-08,183.61875533452678
1803-03-09,159.12850679246372
1803-03-10,146.2522870854998
1803-03-11,153.97705300659968
1803-03-12,128.7090615027715
1803-03-13,193.94685856023614
1803-03-14,131.26618293073048
1803-03-15,124.38281812331277
1803-03-16,120.3486360430799
1803-03-17,122.05514074657299
1803-03-18,54.57232068463566
1803-03-19,150.96808032920342
1803-03-20,105.92368492182136
1803-03-21,203.55267163341622
1803-03-22,108.68563946495216
1803-03-23,133.5253245818151
1803-03-24,124.82076818955213
1803-03-25,81.22405674938241
1803-03-26,162.12000068414915
1803-03-27,207.77759316473512
1803-03-28,111.79680315749648
1803-03-29,97.52297899032872
1803-03-30,94.80673697141145
1803-03-31,17.951335238475124
1803-04-01,103.6900302250479
1803-04-02,125.14185184227796
1803-04-03,165.3411020584586
1803-04-04,160.6168537405556
1803-04-05,91.80077457098398
1803-04-06,98.79584209014088
1803-04-07,168.84352137194387
1803-04-08,103.98632662644712
1803-04-09,87.16931100777462
1803-04-10,182.30797810944136
1803-04-11,164.5726077592523
1803-04-12,113.64418389135955
1803-04-13,83.0269929366853
1803-04-14,12.133121513513913
1803-04-15,142.22359103188762
1803-04-16,67.93119903032857
1803-04-17,14.624360233182983
1803-04-18,192.0132637175641
1803-04-19,145.18190468822263
1803-04-20,55.84438439733007
1803-04-21,52.086004948613486
1803-04-22,156.3654443766162
1803-04-23,68.93010674087412
1803-04-24,177.64741437198057
1803-04-25,143.67417118321214
1803-04-26,139.6923172650756
1803-04-27,133.10855083090436
1803-04-28,122.45760959357766
1803-04-29,156.92191502228096
1803-04-30,90.20362713765212
1803-05-01,117.216535264235
1803-05-02,150.5275584346483
1803-05-03,141.09100856766995
1803-05-04,53.20347709192082
1803-05-05,87.9436298366591
1803-05-06,125.6155854489896
1803-05-07,92.5859728319507
1803-05-08,201.730935568393
1803-05-09,93.3516481477815
1803-05-10,104.90968700250654
1803-05-11,151.5034209162663
1803-05-12,129.56985292552605
1803-05-13,105.79079779035308
1803-05-14,75.24115022391064
1803-05-15,128.15283668580113
1803-05-16,165.04326411366856
1803-05-17,137.05451270933088
1803-05-18,74.20188597228142
1803-05-19,199.96112156570172
1803-05-20,40.80479201807387
1803-05-21,34.010718364068424
1803-05-22,161.1841767428586
1803-05-23,124.45965564748408
1803-05-24,85.70402173117634
1803-05-25,58.2617311294301
1803-05-26,229.24157906393242
1803-05-27,119.06745143242642
1803-05-28,139.93428822380878
1803-05-29,129.12980753253743
1803-05-30,134.98727467864995
1803-05-31,140.2629250722648
1803-06-01,149.89072892028284
1803-06-02,94.51973591371515
1803-06-03,98.7100852861749
1803-06-04,26.252373970762235
1803-06-05,74.29962498160566
1803-06-06,126.88181718014216
1803-06-07,165.5886793173265
1803-06-08,143.30082117876182
1803-06-09,96.32556311730522
1803-06-10,50.21287129179494
1803-06-11,-25.485102656752915
1803-06-12,170.98089220605334
1803-06-13,83.94408412784244
1803-06-14,90.99362426353889
1803-06-15,120.00691522370595
1803-06-16,43.161557847550824
1803-06-17,95.96179573480691
1803-06-18,214.6358478866299
1803-06-19,138.7429441193683
1803-06-20,131.44740294327997
1803-06-21,34.3715702804746
1803-06-22,225.6877391056129
1803-06-23,42.37925027715853
1803-06-24,209.64658594788034
1803-06-25,7.788901018758267
1803-06-26,183.8213284522749
1803-06-27,194.467125839501
1803-06-28,72.3553133321779
1803-06-29,134.7161461570514
1803-06-30,140.97251542934944
1803-07-01,72.92012307924469
1803-07-02,41.1653282567557
1803-07-03,47.7467043255683
1803-07-04,140.694346305927
1803-07-05,109.39952014373574
1803-07-06,85.45161470292042
1803-07-07,162.01643416134056
1803-07-08,139.09279744436083
1803-07-09,75.92763516516872
1803-07-10,53.65206617825207
1803-07-11,139.88660084631795
1803-07-12,86.85571840403873
1803-07-13,118.70650401589353
1803-07-14,192.57258471554348
1803-07-15,138.88542442031215
1803-07-16,70.66703989901701
1803-07-17,121.82482798557706
1803-07-18,66.1709005996463
1803-07-19,194.24063692171063
1803-07-20,85.74697366611744
1803-07-21,124.20083165522257
1803-07-22,129.23530733914933
1803-07-23,121.82258746098574
1803-07-24,15.94400286119722
1803-07-25,41.56178513329574
1803-07-26,91.27671340727402
1803-07-27,129.87720884451383
1803-07-28,107.02804759491362
1803-07-29,66.07102692208628
1803-07-30,46.518578033271
1803-07-31,93.87331131350577
1803-08-01,90.53878199311558
1803-08-02,139.6158039349942
1803-08-03,97.6694559154349
1803-08-04,144.13216095266552
1803-08-05,84.27568989299478
1803-08-06,101.22169630619942
1803-08-07,96.62866331287546
1803-08-08,74.92403761830536
1803-08-09,145.30972359392362
1803-08-10,73.38539686687696
1803-08-11,87.99452831308852
1803-08-12,110.4320297449928
1803-08-13,49.23043861622898
1803-08-14,97.86408401069855
1803-08-15,78.55692559334994
1803-08-16,94.72594675136517
1803-08-17,111.14867017824797
1803-08-18,74.16080423254482
1803-08-19,103.16411261790068
1803-08-20,179.61275658754687
1803-08-21,112.90080956002618
1803-08-22,171.46526576843175
1803-08-23,131.5383000045501
1803-08-24,152.93303032403026
1803-08-25,75.51347446567547
1803-08-26,119.49320537198398
1803-08-27,120.95491860445219
1803-08-28,83.63941202849439
1803-08-29,73.14071039879684
1803-08-30,39.780286002237034
1803-08-31,189.11196717221014
1803-09-01,65.69627192708012
1803-09-02,181.63890226906062
1803-09-03,90.96462328157203
1803-09-04,71.22605147813991
1803-09-05,145.48810912304558
1803-09-06,82.81399180749344
1803-09-07,142.80797277182663
1803-09-08,97.75587765762906
1803-09-09,138.4291309247203
1803-09-10,66.0100442861462
1803-09-11,155.99834288760383
1803-09-12,138.8408677726875
1803-09-13,68.47114393199837
1803-09-14,246.61191042599953
1803-09-15,141.48272278006937
1803-09-16,229.01137321611952
1803-09-17,194.5128600014587
1803-09-18,105.06918057255437
1803-09-19,93.90878351774845
1803-09-20,94.36086488669127
1803-09-21,23.04385049143481
1803-09-22,79.76497714589473
1803-09-23,126.9064905584847
1803-09-24,190.87752479552256
1803-09-25,75.95251113996454
1803-09-26,158.70539494052866
1803-09-27,51.98435872674136
1803-09-28,85.3094865170201
1803-09-29,91.75492118502473
1803-09-30,133.23896924266953
1803-10-01,137.52536291861338
1803-10-02,162.78843438466683
1803-10-03,153.22466287228664
1803-10-04,126.8526944770828
1803-10-05,134.22400088425056
1803-10-06,194.14375941261483
1803-10-07,89.18238809221607
1803-10-08,153.47658655056534
1803-10-09,24.344448863074348
1803-10-10,135.3298330711635
1803-10-11,90.61212068825505
1803-10-12,114.91463496745926
1803-10-13,166.801867280103
1803-10-14,123.04122583324741
1803-10-15,159.07989389497388
1803-10-16,188.52024021725293
1803-10-17,134.29818167774388
1803-10-18,173.4070213880423
1803-10-19,98.53840534416716
1803-10-20,114.46744733442107
1803-10-21,88.75845899653152
1803-10-22,167.04979906622216
1803-10-23,135.61697769004027
1803-10-24,89.56217872119562
1803-10-25,122.6688364630786
1803-10-26,167.0253083358653
1803-10-27,112.99498460668164
1803-10-28,67.52324002931807
1803-10-29,121.57696592410261
1803-10-30,15.964597294024543
1803-10-31,153.44290893011356
1803-11-01,93.94949835661785
1803-11-02,91.5618430717674
1803-11-03,158.8236671378427
1803-11-04,46.79224380114242
1803-11-05,212.4168254174561
1803-11-06,91.06129795418333
1803-11-07,88.92236078724002
1803-11-08,166.1576541810823
1803-11-09,150.54269089544903
1803-11-10,237.6809245619643
1803-11-11,104.5706519461117
1803-11-12,109.12213286525392
1803-11-13,41.188180622523106
1803-11-14,98.56038172699567
1803-11-15,79.10544794125528
1803-11-16,92.75018034174433
1803-11-17,27.99066259838311
1803-11-18,198.24194900186862
1803-11-19,44.39291861903867
1803-11-20,-24.875524293856273
1803-11-21,55.824918584333275
1803-11-22,85.06568721389296
1803-11-23,57.7914880336375
1803-11-24,170.19589572860383
1803-11-25,108.40028841046555
1803-11-26,116.57305736180766
1803-11-27,145.83489631100758
1803-11-28,129.6274665520482
1803-11-29,164.26673833611818
1803-11-30,59.87603019606623
1803-12-01,87.98553841145845
1803-12-02,148.67133747007796
1803-12-03,-11.343205062709671
1803-12-04,46.63683310438577
1803-12-05,140.45720886195167
1803-12-06,91.4066868399906
1803-12-07,162.23605858619564
1803-12-08,155.9012395686496
1803-12-09,55.54912551614253
1803-12-10,135.79816985327915
1803-12-11,175.56175537220423
1803-12-12,122.86013093503996
1803-12-13,66.62671640874444
1803-12-14,159.48100794025257
1803-12-15,147.2942889009451
1803-12-16,142.66515463207705
1803-12-17,151.34311416822487
1803-12-18,-34.17291832030594
1803-12-19,159.61615909540058
1803-12-20,205.9874290762706
1803-12-21,137.42432094056466
1803-12-22,125.24040685178852
1803-12-23,150.43745167011588
1803-12-24,132.53835381469656
1803-12-25,148.22770650163932
1803-12-26,115.72375787143321
1803-12-27,77.32653073137388
1803-12-28,65.45720460316221
1803-12-29,65.77532171470702
1803-12-30,47.04434964801193
1803-12-31,62.320946870822596
1804-01-01,203.78292517607278
1804-01-02,153.43597452838966
1804-01-03,84.49139550915376
1804-01-04,96.23470519934938
1804-01-05,121.39379245672833
1804-01-06,83.00024160762773
1804-01-07,119.16491426877683
1804-01-08,154.68085779131184
1804-01-09,114.02509486286975
1804-01-10,132.6246004756125
1804-01-11,160.15997327096633
1804-01-12,102.2403926209017
1804-01-13,130.09809565582668
1804-01-14,100.40127249082249
1804-01-15,114.45529623785332
1804-01-16,99.6568152288271
1804-01-17,89.4614257175036
1804-01-18,124.60210211604397
